Instrument Name,Instrument Type,Range(INR for equity;PL Point for futures)
ALUMINIUM NOV FUT,MCX,0.2
COPPER NOV FUT,MCX,0.5
CRUDEOIL NOV FUT,MCX,8
GOLDM DEC FUT,MCX,40
LEAD NOV FUT,MCX,0.2
MCXBULLDEX NOV FUT,MCX,20
MCXMETLDEX NOV FUT,MCX,20
NATURALGAS NOV FUT,MCX,0.5
NICKEL NOV FUT,MCX,0.5
SILVERM NOV FUT,MCX,100
ZINC NOV FUT,MCX,0.2
APOLLOTYRE,NSE,200
BANDHANBNK,NSE,200
BHARATFORG,NSE,200
BHARTIARTL,NSE,200
CONCOR,NSE,200
ESCORTS,NSE,200
GODREJCP,NSE,200
IBULHSGFIN,NSE,200
INDUSINDBK,NSE,200
LICHSGFIN,NSE,200
M&MFIN,NSE,200
MANAPPURAM,NSE,200
MOTHERSUMI,NSE,200
PETRONET,NSE,200
RBLBANK,NSE,200
RELIANCE,NSE,200
SRTRANSFIN,NSE,200
TATAMOTORS,NSE,200
TORNTPOWER,NSE,200
VOLTAS,NSE,200
BANKNIFTY 12 NOV20 28900 CE,NFO,10
BANKNIFTY 12 NOV20 28300 CE,NFO,10
BANKNIFTY 12 NOV20 28400 CE,NFO,10
BANKNIFTY 12 NOV20 28500 CE,NFO,10
BANKNIFTY 12 NOV20 28600 CE,NFO,10
BANKNIFTY 12 NOV20 28700 CE,NFO,10
BANKNIFTY 12 NOV20 28800 CE,NFO,10
BANKNIFTY 12 NOV20 25100 PE,NFO,10
BANKNIFTY 12 NOV20 25200 PE,NFO,10
BANKNIFTY 12 NOV20 25300 PE,NFO,10
BANKNIFTY 12 NOV20 25400 PE,NFO,10
BANKNIFTY 12 NOV20 25500 PE,NFO,10
BANKNIFTY 12 NOV20 25600 PE,NFO,10
BANKNIFTY 12 NOV20 25700 PE,NFO,10
BANKNIFTY 12 NOV20 25800 PE,NFO,10
BANKNIFTY 12 NOV20 25900 PE,NFO,10
BANKNIFTY 12 NOV20 26000 PE,NFO,10
BANKNIFTY 12 NOV20 26100 PE,NFO,10
BANKNIFTY 12 NOV20 26200 PE,NFO,10
